Project_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
608834928,$0,$0,$25,$0,$0,$0,$95,$25,$95,$10,$0,$125,$0,$140,$30,$165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597688482,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656151918,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$100,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592609443,gbp0,gbp175,gbp58,gbp145,gbp0,gbp0,gbp125,gbp0,gbp10,gbp0,gbp10,gbp0,gbp0,gbp0,gbp0,gbp0,gbp0,gbp0,gbp0,gbp0,gbp0,gbp10,gbp0,gbp0,gbp20,gbp0,gbp0,gbp0,gbp15,gbp3,gbp0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659259557,"eur56,209","eur32,292","eur21,106","eur18,857","eur18,739","eur13,291","eur12,090","eur18,283","eur34,375","eur49,909","eur28,449","eur16,146","eur13,328","eur10,965","eur12,118","eur8,657","eur5,470","eur7,649","eur8,40","eur8,150","eur7,394","eur6,485","eur12,946","eur8,527","eur8,425","eur10,356","eur9,308","eur5,676","eur9,321","eur10,906","eur20,939","eur29,006","eur28,399","eur37,769",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639467687,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589693094,$0,$0,$0,$0,$50,$0,$0,$0,$0,$0,$0,$0,$10,$0,$0,$40,$20,$0,$200,$45,$0,$0,$25,$0,$270,$40,$0,$5,$0,$35,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620134569,"$2,510","$1,600",$895,$455,"$1,130",$220,"$1,085","$1,525",$660,$690,"$2,012","$2,200",$910,"$1,321",$895,$440,$675,$440,$660,$910,$235,$895,$895,"$1,320",$910,"$1,350","$2,030",$455,$455,$440,"$1,380",$955,$660,"$1,870","$1,352",$460,$690,$425,$690,$690,$221,"$1,130",$470,"$-1,801","$1,536",$340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641127794,,$60,$200,"$2,340","$1,266",$511,$996,$410,$497,$100,$10,$110,$310,"$1,250",$395,$260,,$50,$100,$30,$760,$100,$100,,$50,$130,$50,,$125,$21,$60,$370,$270,$501,$250,$50,$485,$30,$10,-20,,,$150,$70,$10,$100,$60,$100,$35,$100,,$190,$20,$50,$100,,$20,,$200,$20,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614028659,$690,$150,$135,$0,$0,$155,$25,$0,$0,$100,$325,$0,$10,$180,$825,$90,$70,$170,$685,$820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
